iteration,temperature,loss_current,loss_best
3046,0.2208354618081505,45.10175515795001,45.10175515795001
3047,0.22022599138557475,45.10175515795001,45.10175515795001
3048,0.21961820300352344,45.10175515795001,45.10175515795001
3049,0.21901209201983443,45.10175515795001,45.10175515795001
3050,0.21840765380515817,45.10175515795001,45.10175515795001
3051,0.21780488374292006,45.10175515795001,45.10175515795001
3052,0.21720377722928783,45.10175515795001,45.10175515795001
3053,0.2166043296731341,45.10175515795001,45.10175515795001
3054,0.21600653649600213,45.10175515795001,45.10175515795001
3055,0.21541039313207214,45.10175515795001,45.10175515795001
3056,0.21481589502812387,45.10175515795001,45.10175515795001
3057,0.21422303764350456,45.10175515795001,45.10175515795001
3058,0.2136318164500919,45.10175515795001,45.10175515795001
3059,0.21304222693226055,45.10175515795001,45.10175515795001
3060,0.21245426458684843,45.10175515795001,45.10175515795001
3061,0.2118679249231203,45.10175515795001,45.10175515795001
3062,0.21128320346273582,45.10175515795001,45.10175515795001
3063,0.21070009573971324,45.10175515795001,45.10175515795001
3064,0.21011859730039617,45.10175515795001,45.10175515795001
3065,0.20953870370342056,45.10175515795001,45.10175515795001
3066,0.2089604105196786,45.10175515795001,45.10175515795001
3067,0.20838371333228722,45.10175515795001,45.10175515795001
3068,0.2078086077365525,45.10175515795001,45.10175515795001
3069,0.20723508933993656,45.10175515795001,45.10175515795001
3070,0.20666315376202535,45.10175515795001,45.10175515795001
3071,0.20609279663449268,45.10175515795001,45.10175515795001
3072,0.20552401360106953,45.10175515795001,45.10175515795001
3073,0.20495680031750854,45.10175515795001,45.10175515795001
3074,0.2043911524515518,45.10175515795001,45.10175515795001
3075,0.2038270656828986,45.10175515795001,45.10175515795001
3076,0.2032645357031704,45.10175515795001,45.10175515795001
3077,0.20270355821588038,45.10175515795001,45.10175515795001
3078,0.20214412893639822,45.10175515795001,45.10175515795001
3079,0.20158624359191868,45.10175515795001,45.10175515795001
3080,0.20102989792142956,45.10175515795001,45.10175515795001
3081,0.20047508767567726,45.10175515795001,45.10175515795001
3082,0.19992180861713663,45.10175515795001,45.10175515795001
3083,0.1993700565199764,45.10175515795001,45.10175515795001
3084,0.19881982717002802,45.10175515795001,45.10175515795001
3085,0.19827111636475425,45.10175515795001,45.10175515795001
3086,0.19772391991321495,45.10175515795001,45.10175515795001
3087,0.19717823363603756,45.10175515795001,45.10175515795001
3088,0.19663405336538295,45.10175515795001,45.10175515795001
3089,0.1960913749449146,45.10175515795001,45.10175515795001
3090,0.19555019422976766,45.10175515795001,45.10175515795001
3091,0.19501050708651532,45.10175515795001,45.10175515795001
3092,0.1944723093931395,45.10175515795001,45.10175515795001
3093,0.19393559703899735,45.10175515795001,45.10175515795001
3094,0.1934003659247908,45.10175515795001,45.10175515795001
3095,0.19286661196253588,45.10175515795001,45.10175515795001
3096,0.19233433107553016,45.10175515795001,45.10175515795001
3097,0.19180351919832211,45.10175515795001,45.10175515795001
3098,0.1912741722766811,45.10175515795001,45.10175515795001
3099,0.19074628626756435,45.10175515795001,45.10175515795001
3100,0.1902198571390884,45.10175515795001,45.10175515795001
3101,0.18969488087049627,45.10175515795001,45.10175515795001
3102,0.18917135345212766,45.10175515795001,45.10175515795001
3103,0.18864927088538908,45.10175515795001,45.10175515795001
3104,0.18812862918272147,45.10175515795001,45.10175515795001
3105,0.1876094243675718,45.10175515795001,45.10175515795001
3106,0.18709165247436096,45.10175515795001,45.10175515795001
3107,0.18657530954845414,45.10175515795001,45.10175515795001
3108,0.1860603916461315,45.10175515795001,45.10175515795001
3109,0.18554689483455622,45.10175515795001,45.10175515795001
3110,0.18503481519174653,45.10175515795001,45.10175515795001
3111,0.1845241488065438,45.10175515795001,45.10175515795001
3112,0.1840148917785837,45.10175515795001,45.10175515795001
3113,0.18350704021826703,45.10175515795001,45.10175515795001
3114,0.18300059024672813,45.10175515795001,45.10175515795001
3115,0.1824955379958076,45.10175515795001,45.10175515795001
3116,0.18199187960802057,45.10175515795001,45.10175515795001
3117,0.18148961123652835,45.10175515795001,45.10175515795001
3118,0.18098872904510957,45.10175515795001,45.10175515795001
3119,0.18048922920812932,45.10175515795001,45.10175515795001
3120,0.1799911079105118,45.10175515795001,45.10175515795001
3121,0.17949436134770927,45.10175515795001,45.10175515795001
3122,0.17899898572567421,45.10175515795001,45.10175515795001
3123,0.17850497726083067,45.10175515795001,45.10175515795001
3124,0.17801233218004378,45.10175515795001,45.10175515795001
3125,0.17752104672059288,45.10175515795001,45.10175515795001
3126,0.17703111713014114,45.10175515795001,45.10175515795001
3127,0.17654253966670747,45.10175515795001,45.10175515795001
3128,0.176055310598639,45.10175515795001,45.10175515795001
3129,0.17556942620458033,45.10175515795001,45.10175515795001
3130,0.17508488277344764,45.10175515795001,45.10175515795001
3131,0.1746016766043983,45.10175515795001,45.10175515795001
3132,0.17411980400680335,45.10175515795001,45.10175515795001
3133,0.1736392613002202,45.10175515795001,45.10175515795001
3134,0.17316004481436256,45.10175515795001,45.10175515795001
3135,0.17268215088907474,45.10175515795001,45.10175515795001
3136,0.1722055758743016,45.10175515795001,45.10175515795001
3137,0.17173031613006157,45.10175515795001,45.10175515795001
3138,0.17125636802641966,45.10175515795001,45.10175515795001
3139,0.1707837279434579,45.10175515795001,45.10175515795001
3140,0.17031239227124964,45.10175515795001,45.10175515795001
3141,0.16984235740983042,45.10175515795001,45.10175515795001
3142,0.169373619769171,45.10175515795001,45.10175515795001
3143,0.16890617576915085,45.10175515795001,45.10175515795001
3144,0.16844002183952894,45.10175515795001,45.10175515795001
3145,0.16797515441991862,45.10175515795001,45.10175515795001
3146,0.16751156995975855,45.10175515795001,45.10175515795001
3147,0.1670492649182863,45.10175515795001,45.10175515795001
3148,0.16658823576451223,45.10175515795001,45.10175515795001
3149,0.16612847897719063,45.10175515795001,45.10175515795001
3150,0.1656699910447948,45.10175515795001,45.10175515795001
3151,0.16521276846548863,45.10175515795001,45.10175515795001
3152,0.16475680774710047,45.10175515795001,45.10175515795001
3153,0.16430210540709725,45.10175515795001,45.10175515795001
3154,0.1638486579725564,45.10175515795001,45.10175515795001
3155,0.16339646198014005,45.10175515795001,45.10175515795001
3156,0.16294551397606935,45.10175515795001,45.10175515795001
3157,0.1624958105160963,45.10175515795001,45.10175515795001
3158,0.16204734816547944,45.10175515795001,45.10175515795001
3159,0.16160012349895603,45.10175515795001,45.10175515795001
3160,0.16115413310071638,45.10175515795001,45.10175515795001
3161,0.16070937356437867,45.10175515795001,45.10175515795001
3162,0.1602658414929611,45.10175515795001,45.10175515795001
3163,0.15982353349885808,45.10175515795001,45.10175515795001
3164,0.1593824462038125,45.10175515795001,45.10175515795001
3165,0.1589425762388907,45.10175515795001,45.10175515795001
3166,0.15850392024445736,45.10175515795001,45.10175515795001
3167,0.1580664748701484,45.10175515795001,45.10175515795001
3168,0.1576302367748471,45.10175515795001,45.10175515795001
3169,0.15719520262665698,45.10175515795001,45.10175515795001
3170,0.15676136910287705,45.10175515795001,45.10175515795001
3171,0.15632873288997712,45.10175515795001,45.10175515795001
3172,0.15589729068357094,45.10175515795001,45.10175515795001
3173,0.15546703918839272,45.10175515795001,45.10175515795001
3174,0.1550379751182704,45.10175515795001,45.10175515795001
3175,0.15461009519610117,45.10175515795001,45.10175515795001
3176,0.1541833961538273,45.10175515795001,45.10175515795001
3177,0.15375787473240937,45.10175515795001,45.10175515795001
3178,0.15333352768180333,45.10175515795001,45.10175515795001
3179,0.15291035176093404,45.10175515795001,45.10175515795001
3180,0.1524883437376712,45.10175515795001,45.10175515795001
3181,0.15206750038880537,45.10175515795001,45.10175515795001
3182,0.15164781850002174,45.10175515795001,45.10175515795001
3183,0.15122929486587733,45.10175515795001,45.10175515795001
3184,0.15081192628977516,45.10175515795001,45.10175515795001
3185,0.15039570958394013,45.10175515795001,45.10175515795001
3186,0.14998064156939572,45.10175515795001,45.10175515795001
3187,0.14956671907593794,45.10175515795001,45.10175515795001
3188,0.1491539389421129,45.10175515795001,45.10175515795001
3189,0.1487422980151912,45.10175515795001,45.10175515795001
3190,0.14833179315114445,45.10175515795001,45.10175515795001
3191,0.14792242121462196,45.10175515795001,45.10175515795001
3192,0.1475141790789251,45.10175515795001,45.10175515795001
3193,0.14710706362598552,45.10175515795001,45.10175515795001
3194,0.14670107174633942,45.10175515795001,45.10175515795001
3195,0.14629620033910465,45.10175515795001,45.10175515795001
3196,0.1458924463119577,45.10175515795001,45.10175515795001
3197,0.1454898065811084,45.10175515795001,45.10175515795001
3198,0.1450882780712784,45.10175515795001,45.10175515795001
3199,0.14468785771567577,45.10175515795001,45.10175515795001
3200,0.14428854245597253,45.10175515795001,45.10175515795001
3201,0.1438903292422819,45.10175515795001,45.10175515795001
3202,0.14349321503313334,45.10175515795001,45.10175515795001
3203,0.14309719679545113,45.10175515795001,45.10175515795001
3204,0.1427022715045298,45.10175515795001,45.10175515795001
3205,0.14230843614401154,45.10175515795001,45.10175515795001
3206,0.1419156877058638,45.10175515795001,45.10175515795001
3207,0.1415240231903549,45.10175515795001,45.10175515795001
3208,0.14113343960603286,45.10175515795001,45.10175515795001
3209,0.14074393396970084,45.10175515795001,45.10175515795001
3210,0.14035550330639526,45.10175515795001,45.10175515795001
3211,0.13996814464936355,45.10175515795001,45.10175515795001
3212,0.13958185504004028,45.10175515795001,45.10175515795001
3213,0.1391966315280252,45.10175515795001,45.10175515795001
3214,0.13881247117106132,45.10175515795001,45.10175515795001
3215,0.1384293710350109,45.10175515795001,45.10175515795001
3216,0.1380473281938349,45.10175515795001,45.10175515795001
3217,0.13766633972956893,45.10175515795001,45.10175515795001
3218,0.13728640273230183,45.10175515795001,45.10175515795001
3219,0.13690751430015385,45.10175515795001,45.10175515795001
3220,0.13652967153925324,45.10175515795001,45.10175515795001
3221,0.13615287156371558,45.10175515795001,45.10175515795001
3222,0.1357771114956205,45.10175515795001,45.10175515795001
3223,0.13540238846499017,45.10175515795001,45.10175515795001
3224,0.13502869960976813,45.10175515795001,45.10175515795001
3225,0.1346560420757958,45.10175515795001,45.10175515795001
3226,0.13428441301679253,45.10175515795001,45.10175515795001
3227,0.13391380959433233,45.10175515795001,45.10175515795001
3228,0.13354422897782275,45.10175515795001,45.10175515795001
3229,0.133175668344484,45.10175515795001,45.10175515795001
3230,0.13280812487932586,45.10175515795001,45.10175515795001
3231,0.13244159577512787,45.10175515795001,45.10175515795001
3232,0.13207607823241635,45.10175515795001,45.10175515795001
3233,0.13171156945944387,45.10175515795001,45.10175515795001
3234,0.13134806667216825,45.10175515795001,45.10175515795001
3235,0.13098556709423004,45.10175515795001,45.10175515795001
3236,0.130624067956933,45.10175515795001,45.10175515795001
3237,0.1302635664992213,45.10175515795001,45.10175515795001
3238,0.12990405996765925,45.10175515795001,45.10175515795001
3239,0.12954554561641085,45.10175515795001,45.10175515795001
3240,0.12918802070721724,45.10175515795001,45.10175515795001
3241,0.12883148250937765,45.10175515795001,45.10175515795001
3242,0.12847592829972693,45.10175515795001,45.10175515795001
3243,0.12812135536261543,45.10175515795001,45.10175515795001
3244,0.12776776098988887,45.10175515795001,45.10175515795001
3245,0.12741514248086627,45.10175515795001,45.10175515795001
3246,0.12706349714232085,45.10175515795001,45.10175515795001
3247,0.1267128222884581,45.10175515795001,45.10175515795001
3248,0.12636311524089594,45.10175515795001,45.10175515795001
3249,0.12601437332864474,45.10175515795001,45.10175515795001
3250,0.12566659388808551,45.10175515795001,45.10175515795001
3251,0.12531977426295138,45.10175515795001,45.10175515795001
3252,0.12497391180430563,45.10175515795001,45.10175515795001
3253,0.1246290038705222,45.10175515795001,45.10175515795001
3254,0.12428504782726613,45.10175515795001,45.10175515795001
3255,0.12394204104747195,45.10175515795001,45.10175515795001
3256,0.12359998091132529,45.10175515795001,45.10175515795001
3257,0.12325886480624149,45.10175515795001,45.10175515795001
3258,0.12291869012684616,45.10175515795001,45.10175515795001
3259,0.12257945427495588,45.10175515795001,45.10175515795001
3260,0.12224115465955715,45.10175515795001,45.10175515795001
3261,0.12190378869678783,45.10175515795001,45.10175515795001
3262,0.12156735380991644,45.10175515795001,45.10175515795001
3263,0.12123184742932278,45.10175515795001,45.10175515795001
3264,0.1208972669924789,45.10175515795001,45.10175515795001
3265,0.12056360994392838,45.10175515795001,45.10175515795001
3266,0.1202308737352681,45.10175515795001,45.10175515795001
3267,0.11989905582512764,45.10175515795001,45.10175515795001
3268,0.1195681536791503,45.10175515795001,45.10175515795001
3269,0.11923816476997437,45.10175515795001,45.10175515795001
3270,0.1189090865772127,45.10175515795001,45.10175515795001
3271,0.11858091658743403,45.10175515795001,45.10175515795001
3272,0.11825365229414425,45.10175515795001,45.10175515795001
3273,0.11792729119776614,45.10175515795001,45.10175515795001
3274,0.11760183080562152,45.10175515795001,45.10175515795001
3275,0.11727726863191117,45.10175515795001,45.10175515795001
3276,0.1169536021976962,45.10175515795001,45.10175515795001
3277,0.11663082903087976,45.10175515795001,45.10175515795001
3278,0.1163089466661869,45.10175515795001,45.10175515795001
3279,0.1159879526451471,45.10175515795001,45.10175515795001
